2
Phi=0(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
3800000000	-2.4085543678	3.60043402722906	0.0965531879146297	1.03329992782708	-0.85559458949445	-0.236408305758985
3800000000	-2.3561944902	3.44242532219827	-1.21260778504314	1.62223635450919	-0.808978697499635	-0.117748521139359
3800000000	-2.3038346126	3.98064968067776	-1.3717022494288	2.48352869493489	-0.746385896180739	-0.0670979189793399
3800000000	-2.2514747351	4.52812963482532	-1.66460605947537	3.33463737492482	-0.768096480727922	-0.0641507624362502
3800000000	-2.1991148575	4.82479468369075	-3.26407325622365	4.09192671043924	-0.805992573684246	-0.0468282403142811
3800000000	-2.14675498	5.15862069193109	-4.80325256551803	4.69678874605066	-0.710342183177168	-0.038512416609428
3800000000	-2.0943951024	5.47644344577484	-4.75391352818204	5.04372552652245	-0.577454977262451	-0.0603526251225459
3800000000	-2.0420352248	5.63657679187727	-4.57744519719871	5.2021438984581	-0.614125707063436	-0.0822287193095064
3800000000	-1.9896753473	5.75060283377702	-4.83040705176452	5.35303611109429	-0.774176535546294	-0.0872575421430757
3800000000	-1.9373154697	5.84282650789771	-5.33806281009071	5.49864229869506	-0.934727688467094	-0.0942268024943383
3800000000	-1.8849555922	5.74182109641421	-6.88440047046511	5.49787009243482	-1.0650496078682	-0.11382969145767
3800000000	-1.8325957146	5.43486874895672	-9.11525612472218	5.2798080303879	-1.11570643454223	-0.142051066615883
3800000000	-1.780235837	4.97139061677561	-9.35601880147498	4.80801526747054	-0.996883033600434	-0.171122028421235
3800000000	-1.7278759595	4.28432436529643	-8.26991799678503	4.03617776513077	-1.00895597687568	-0.179280260038705
3800000000	-1.6755160819	3.37225839668113	-9.19303901684766	3.12476097795861	-1.2745643885073	-0.154065938404901
3800000000	-1.6231562044	2.48012142663749	-12.3902406549816	2.33626776108545	-1.61669986453586	-0.133359490511006
3800000000	-1.5707963268	1.58411396943006	-18.3129855687244	1.53941397797908	-1.54613905158776	-0.141352172992172
3800000000	-1.5184364492	0.525477749678917	-22.0041992392892	0.501153904131577	-0.863317626501514	-0.125970710085923
3800000000	-1.4660765717	-0.348266920333491	-23.681028430844	-0.368474679455846	-0.899180970880931	-0.0799943076352967
3800000000	-1.4137166941	-0.398044901785271	-23.1327357484261	-0.421244190767408	-0.842426872113703	-0.110970202952773
3800000000	-1.3613568166	0.0976628981491613	-20.1860239602253	0.0567878975017942	-0.405589360758756	-0.202461372645384
3800000000	-1.308996939	0.286696797094572	-21.2222189231588	0.255905257343338	0.194844602564095	-0.220343474597776
3800000000	-1.2566370614	0.122002913400019	-16.5413527278644	0.0273414479667165	1.07524944319283	-0.16877048428917
3800000000	-1.2042771839	0.123677939083136	-10.8457430841332	-0.238415884830864	1.0717556111697	-0.16999825075145
3800000000	-1.1519173063	0.182287834714546	-8.9532442802514	-0.382887849787908	0.980694519364568	-0.244573117309744
3800000000	-1.0995574288	0.0365366834146473	-9.8568846849495	-0.433043371874108	0.997029172273121	-0.307989040357317
3800000000	-1.0471975512	0.0417912979771918	-9.59753745356616	-0.457771597206117	0.952477137084464	-0.374242511967021
3800000000	-0.9948376736	0.331460962760117	-6.87726271355582	-0.584566672720526	0.824740551620948	-0.501924739597832
3800000000	-0.9424777961	0.244127181611876	-5.7250134588232	-1.02254967046035	0.800571298268323	-0.655133200462173
3800000000	-0.8901179185	-0.460994680050559	-6.71461673605146	-1.63540596679754	0.810523123475565	-0.788727216400109
3800000000	-0.837758041	-0.483691983011162	-6.43635008995908	-1.75596488716571	0.72676430464948	-0.929400581126696
3800000000	-0.7853981634	0.358610645389555	-4.27187112808487	-1.47441523266962	0.689043195390256	-1.08743326141501
3800000000	-0.7330382858	0.453102940724921	-3.62912238890817	-1.69816247835339	0.740603897511789	-1.24631574495906
3800000000	-0.6806784083	-0.404654052197447	-4.80912052269517	-2.36124786171929	0.730138476338314	-1.42513158831685
3800000000	-0.6283185307	-0.589993390791907	-5.01602072193024	-2.53436385955695	0.598626308218067	-1.62588935229338
3800000000	-0.5759586532	0.0729183670803561	-3.61100463722492	-2.3543483630924	0.594349456241447	-1.82639799997657
3800000000	-0.5235987756	0.367572207992415	-2.93261569968493	-2.37098473173546	0.656396384997412	-2.03726430554294
3800000000	-0.47123889804	0.310719071522132	-3.20620541735116	-2.24593051885087	0.545504916975627	-2.22357033977031
3800000000	-0.41887902048	0.457585728211755	-3.15451405929641	-2.0242468324889	0.328389234605478	-2.35048128686582
3800000000	-0.36651914292	0.202447368505865	-3.51617152561333	-2.19902123219728	0.309520198093769	-2.49196012946481
3800000000	-0.31415926536	-0.321077385510071	-4.45650296958649	-2.43857746977725	0.449827047101099	-2.67385908402685
3800000000	-0.2617993878	-0.198131675211271	-4.19427686925619	-2.40549152824683	0.43051737585728	-2.80119517231574
3800000000	-0.20943951024	0.131961956805667	-3.01430556413708	-2.74649835694562	0.282322648146331	-2.91028988732324
3800000000	-0.15707963268	-0.176367875018562	-2.97781699280298	-3.4060718778046	0.221603102133588	3.13601100640455
3800000000	-0.10471975512	-0.617736427435989	-4.17881785293841	-3.13930998330278	0.220020154120506	2.88857210840455
3800000000	-0.05235987756	-0.718011613592329	-5.21682061219918	-2.62181326998421	0.216276085529051	2.83113235591002
3800000000	-4.4408920985E-16	-1.31235063073837	-6.56024337843233	-2.85320790592843	0.271254433974384	2.79054339823713
3800000000	0.05235987756	-2.4486458457051	-9.14799073400573	-3.49347267406388	-2.76832635439885	-0.573322780590456
3800000000	0.10471975512	-2.82931677631113	-10.6218962992053	-3.61891921317318	-2.95375728669089	-0.827563173494307
3800000000	0.15707963268	-2.90198538139191	-8.99985679327144	-4.12591811209375	2.98181864931449	-0.934563607033395
3800000000	0.20943951024	-3.96879866237026	-9.66769548570841	-5.33094317551743	2.79211956727547	-1.06599452402712
3800000000	0.2617993878	-5.5364048575897	-14.692081947048	-6.09878809733861	2.54967617570228	-1.36635584272986
3800000000	0.31415926536	-6.10652914778938	-19.4641772138779	-6.3117590270807	2.35779002134739	-1.63240495760628
3800000000	0.36651914292	-6.75469245974649	-21.2857855691103	-6.91044653904188	2.53673735170258	-1.77429729441878
3800000000	0.41887902048	-7.10526054329455	-27.4445705322504	-7.14561294331794	1.36568351578719	-1.87339599696484
3800000000	0.47123889804	-7.35322646527907	-17.9559439708926	-7.74871789602833	0.495745213384575	-1.950532357857
3800000000	0.5235987756	-10.3750271738635	-16.9212803009744	-11.4624437269282	0.301738137480615	-2.09606936028918
3800000000	0.5759586532	-12.204004665272	-14.2381062069834	-16.4755483053764	-0.273792443970262	-2.9845957908686
3800000000	0.6283185307	-7.42337069611607	-9.47924357872396	-11.6587125558546	-0.414746766410777	2.79030358737281
3800000000	0.6806784083	-6.4117442600537	-8.96948156381216	-9.92731224907232	-0.396778673252633	2.85746488199747
3800000000	0.7330382858	-8.63179738833089	-10.8577720303431	-12.599990902692	-0.54490914385495	2.72317341756813
3800000000	0.7853981634	-7.8251869604136	-8.86032461504734	-14.5603425149195	-0.703331814649325	1.91640220584769
3800000000	0.837758041	-4.87595248855389	-6.02094510425191	-11.2256943800232	-0.642781080116563	1.54257795384822
3800000000	0.8901179185	-4.78949596513471	-6.25945282960516	-10.2085606751772	-0.678497305587572	1.43540866045386
3800000000	0.9424777961	-5.6100416503009	-7.40645144397169	-10.311118523166	-0.959628326764122	1.11609013883799
3800000000	0.9948376736	-4.31940994462156	-6.14995202705402	-8.9546256534022	-1.06655681652545	0.834584343210792
3800000000	1.0471975512	-3.68896646269762	-5.71953824050208	-7.96642520277808	-0.902874009283752	0.834782247693653
3800000000	1.0995574288	-5.57612712581484	-8.24651005104997	-8.95522551164462	-0.749392520325779	0.844316981501287
3800000000	1.1519173063	-9.33407764171213	-13.1003495517259	-11.700692370476	-0.752801018279495	0.580535279149583
3800000000	1.2042771839	-11.0016275513229	-17.0284379726283	-12.2489467200895	-0.785749727844819	0.297068209670826
3800000000	1.2566370614	-11.0541066152483	-24.6230957585849	-11.2493659409414	-0.309365619542601	0.525577476272589
3800000000	1.308996939	-11.5860983402011	-21.2737905930824	-12.0798021175921	1.91719300138518	0.96217693905984
3800000000	1.3613568166	-12.7720010258752	-16.3147952377817	-15.3080234447984	2.11205734159335	1.84757537872872
3800000000	1.4137166941	-11.7529851765739	-14.7504169618506	-14.7761915463839	2.01054293697185	2.55039808641865
3800000000	1.4660765717	-12.2377699700366	-12.6532287793534	-22.6364068926711	2.05229575389522	1.98662742801566
3800000000	1.5184364492	-10.5894251604899	-12.7296644847116	-14.6889061524778	2.18978744529374	0.214208210186697
3800000000	1.5707963268	-9.1823808455841	-15.7192309253258	-10.2724765000524	2.08905591645097	0.393837304727966
3800000000	1.6231562044	-5.21736564574688	-14.3607667090299	-5.78144880109698	1.74231801007998	0.774116308557463
3800000000	1.6755160819	-1.94893413501688	-10.9988608748064	-2.52614227255458	1.83081597867932	0.678605394911333
3800000000	1.7278759595	-1.71301714560165	-11.4355068227755	-2.2025502994186	2.00924900124688	0.242572116953831
3800000000	1.780235837	-3.08604549170766	-14.3971367808695	-3.41966335583521	2.07161688675938	-0.266733124642671
3800000000	1.8325957146	-5.72076878876796	-13.5346835710936	-6.50612970288839	1.91583342995896	-0.380506377112365
3800000000	1.8849555922	-5.98924068448908	-12.0716294929398	-7.21822557483498	1.84079776428019	0.0982523943266096
3800000000	1.9373154697	-3.96803429294802	-16.2438932930624	-4.2331193508209	1.79040140427032	0.099668652491162
3800000000	1.9896753473	-2.34579879540366	-22.9370793245194	-2.38386663758322	1.94054763018784	-0.0944576931743283
3800000000	2.0420352248	-1.33620295829532	-16.5646422085396	-1.46849638522926	2.05992188442464	-0.098007217148008
3800000000	2.0943951024	-0.58825934194433	-15.164233415934	-0.742383357231976	1.80084678382999	-0.0586886629042549
3800000000	2.14675498	-0.467867990084394	-20.0982048235783	-0.515415286083028	0.373745281901655	-0.167486303776106
3800000000	2.1991148575	-0.558000184120915	-16.0204474612205	-0.683252904825412	-0.414923672441465	-0.252246777908135
3800000000	2.2514747351	-0.196816434691866	-21.8108734894453	-0.226868917922975	0.555609221625008	-0.131561205269757
3800000000	2.3038346126	1.1697985196476	-15.8708082951131	1.08309200227192	1.23538300322588	-0.0376676872596841
3800000000	2.3561944902	1.63751321569065	-15.4990218803556	1.55271951523163	0.341565608121199	-0.0980043451320982
3800000000	2.4085543678	1.0775172272951	-11.7025572217246	0.842291361537391	-0.420450801428517	-0.169714378817812
3800000000	2.4609142453	0.310392742223294	-10.7728507520255	-0.0419438045498761	-0.48900169236953	-0.147339738430103
3800000000	2.5132741229	0.336347167102773	-9.97119845025834	-0.0883625446984867	-0.192790544775024	-0.105257657424164
3800000000	2.5656340004	1.04876145788594	-8.26319639607524	0.507548497645029	0.0917592798646882	-0.0640615605515189
3800000000	2.617993878	1.81623327654193	-7.7192561279881	1.30384031151379	0.371067582364788	0.0581241108603973
3800000000	2.6703537556	2.05736819810863	-8.01899771549622	1.60819609457429	0.610416615887043	0.201714237063344
3800000000	2.7227136331	0.699455793899054	-9.79980444263217	0.293970782573996	0.624093272060182	0.292123479564793
3800000000	2.7750735107	-2.16435575965949	-12.322251480708	-2.60473587191144	0.406671182449738	0.310397106782679
3800000000	2.8274333882	-3.98018590727286	-10.7315489175051	-5.01097159767993	0.222799581047827	0.140464286210081
3800000000	2.8797932658	-3.76953332903112	-7.29147360686202	-6.32216630488652	0.0972959099018168	-0.242568061126868
3800000000	2.9321531434	-5.50255866751299	-7.01023602341051	-10.829369924812	-0.213792145389289	-0.908715687304596
3800000000	2.9845130209	-7.35357251832796	-9.12587605383928	-12.1020924163225	-0.891142955348407	-2.64443200185367
3800000000	3.0368728985	-7.11230639324375	-11.0654881350047	-9.34836113436383	-1.39892403431884	2.87809890581835
3800000000	3.089232776	-11.7939595353117	-19.8944299929685	-12.5246980667801	-0.948537081818289	2.29575292067139
3800000000	3.1415926536	-14.260350581575	-26.7025575892307	-14.5151759014807	1.28503788958635	2.17354929875214
5040000000	-3.1415926536	-16.4659725518051	-16.5856206241486	-32.12444529526	-1.31943320429153	-1.08962883426821
5040000000	-3.089232776	-14.2373944068996	-14.7633750187122	-23.6658765283184	-1.29233881578111	-2.84410285996907
5040000000	-3.0368728985	-11.7436450145064	-11.7462990918495	-43.8836793527343	-1.08657050918579	2.17788389379239
5040000000	-2.9845130209	-9.80863339495771	-9.98672568463683	-23.7687671867475	-0.56435599584444	-0.0342515777787447
5040000000	-2.9321531434	-8.45088131594887	-8.45325362195087	-41.0782034516657	0.208269040661422	0.88684321104084
5040000000	-2.8797932658	-6.57152791470163	-6.77082012119272	-20.0537329295191	0.890743168655793	2.73548535157315
5040000000	-2.8274333882	-5.78381761882242	-6.08698641241314	-17.4955184021844	1.54290033933162	2.90486699801291
5040000000	-2.7750735107	-3.01190696978869	-3.29074905431661	-15.0748419740189	2.03627292323957	-3.0461569592232
5040000000	-2.7227136331	0.0747899642188098	-0.318871673026935	-10.547166331926	2.06873556656331	-2.92841053090571
5040000000	-2.6703537556	1.3044641630698	0.642818995353872	-7.19375084316213	1.91404515476803	-2.8398958872423
5040000000	-2.617993878	0.573188565895226	-0.755429584318802	-5.21803923626065	1.77422493141425	-2.7082042239697
5040000000	-2.5656340004	-0.67758391233412	-3.29955073155417	-4.11438102095092	1.80797345310756	-2.65697261535403
5040000000	-2.5132741229	-0.569431102831116	-3.74584555245499	-3.41973694412406	2.0197816243568	-2.71501423660451
5040000000	-2.4609142453	0.25882352560231	-2.91464192758994	-2.59421977523816	2.08381819206533	-2.76529182406667
5040000000	-2.4085543678	0.467933204311891	-3.31179139972364	-1.8889611057217	1.9832822223736	-2.77124196092485
5040000000	-2.3561944902	0.111688590904083	-4.29555546390587	-1.84332520034561	1.79266668458626	-2.81757435206401
5040000000	-2.3038346126	-0.505692404386694	-5.42335730391347	-2.19519012013837	1.62154725058123	-2.92844002631658
5040000000	-2.2514747351	-1.10732469576195	-7.98324513585701	-2.10534166797771	1.51257490832945	-3.02805204686777
5040000000	-2.1991148575	-1.17133701209296	-10.716612940042	-1.68250601391694	1.41153066510317	-3.10673915135287
5040000000	-2.14675498	-0.993108740327769	-9.10748127732712	-1.72130463391176	1.23433696950371	3.04368302917333
5040000000	-2.0943951024	-0.977613202878113	-6.58875745694583	-2.37253837109564	0.977108601505159	2.8656937119942
5040000000	-2.0420352248	-1.49946843736445	-6.42780231990907	-3.18390184960439	0.642033912193596	2.73753442146319
5040000000	-1.9896753473	-2.19046527280546	-7.3121632514961	-3.78620125478738	0.421499529932313	2.68347749160045
5040000000	-1.9373154697	-2.30257008666248	-6.43354920852365	-4.42286647378332	0.537721762129685	2.63194057812439
5040000000	-1.8849555922	-1.79368204360598	-4.02965960128438	-5.74697840167904	0.519008036292532	2.58751271009415
5040000000	-1.8325957146	-1.85461724094083	-3.19262075745589	-7.61972725074792	0.254015827772797	2.64406882157241
5040000000	-1.780235837	-2.81117573384399	-4.1842065022897	-8.48065964196243	0.00745655598964121	2.83579372675653
5040000000	-1.7278759595	-3.82957739421025	-6.06715037501771	-7.7805056002399	0.0460624028223424	3.0477729565162
5040000000	-1.6755160819	-3.35227974788268	-6.12869816255947	-6.60977701744224	0.184885190939616	-3.04882443850496
5040000000	-1.6231562044	-2.43757676697299	-5.86779563738694	-5.0650040371895	0.017048269535399	-2.95635476302575
5040000000	-1.5707963268	-1.6442982090892	-7.23361021440171	-3.04752156924118	-0.275772497339328	-3.02496432876831
5040000000	-1.5184364492	-0.571817688316218	-10.2135237686134	-1.07109086294322	-0.390677558100137	3.12107052943388
5040000000	-1.4660765717	0.355026567506652	-12.2233414145483	0.108294433164861	-0.231167851872948	2.98401011798095
5040000000	-1.4137166941	0.779021237119205	-13.0285775073697	0.594425559004857	-0.327178428699732	2.82616178353113
5040000000	-1.3613568166	1.22281734643902	-15.8669859096863	1.13709719221649	-0.930948873435236	2.65581538721093
5040000000	-1.308996939	1.83722912860423	-17.8121180577043	1.78989064227792	-1.93296964419511	2.50933818149724
5040000000	-1.2566370614	2.05159207537638	-18.1460715705896	2.00989543049361	-2.74323478085513	2.35159398404902
